瞧不起,5,72.532417,1.370951,1.370951,2.741901,198.876719
瞧去,28,30.026427,2.919476,3.095795,6.015271,180.617109
瞧瞧,203,217.691595,4.089734,4.581115,8.670849,1887.570945
瞧瞧他,17,82.608348,3.625000,2.692381,6.317381,521.868377
瞧瞧我,11,53.452461,2.404010,2.299896,4.703906,251.435359
瞧瞧去,13,63.171090,3.546594,2.584963,6.131556,387.337079
瞧瞧你,10,48.593146,2.058814,2.281036,4.339850,210.886965
羡慕,8,14166.588730,2.405639,2.584963,4.990602,70699.799858
逶迤,6,142846.436361,1.584963,2.251629,3.836592,548043.447561
碗饭,11,119.315896,1.494919,2.321928,3.816847,455.410511
碗茶,16,168.591811,2.827820,2.835238,5.663057,954.745081
碗茶来,5,349.507821,1.521928,1.584963,3.106891,1085.882562
碗汤,8,353.034134,2.500000,2.584963,5.084963,1795.165331
目下,6,148.643534,1.000010,2.251629,3.251639,483.335138
目今,21,520.252370,2.807355,4.392317,7.199672,3745.646598
目来,5,123.869612,1.370951,1.584963,2.955913,366.147808
尺头,6,8227.954734,2.584963,1.000010,3.584973,29496.991460
脏了,18,7968.706161,3.683542,2.921928,6.605470,52637.053127
黛玉,1370,618.361999,4.584402,6.429279,11.013681,6810.441597
黛玉微微,7,114.071517,1.000010,2.128085,3.128095,356.826573
魄的,5,2213.529489,1.921928,1.921928,3.843856,8508.489028
今儿,304,58.027296,4.589877,6.362833,10.952710,635.556139
今日,369,70.434448,5.599752,6.835465,12.435218,875.867707
今日早起,5,143.353700,2.000000,2.321928,4.321928,619.564385
今年,81,15.461220,4.329240,5.439063,9.768303,151.029886
今年十,8,83.030577,2.000000,1.811278,3.811278,316.452621
理家,16,29.225335,3.452820,1.676737,5.129557,149.913010
理家务,5,70.627093,1.370951,1.000010,2.370961,167.454054
理他,47,85.849422,1.984853,2.284159,4.269012,366.492244
理我,31,56.624087,1.963531,3.452820,5.416351,306.695906
理的,28,51.144337,3.749868,3.636894,7.386762,377.791019
理会,33,60.277254,1.514939,2.000000,3.514939,211.870862
冲撞,8,3886.977860,3.000000,1.061278,4.061278,15786.098154
冲撞了,6,7431.557307,2.584963,1.918296,4.503258,33466.222384
冲喜,6,2915.233395,1.792481,1.584963,3.377444,9846.036813
冲了,5,2429.361163,2.321928,1.584963,3.906891,9491.248279
营生,5,8100.932119,1.370951,2.000000,3.370951,27307.841941
景致,9,142.086013,2.641604,2.000000,4.641604,659.507030
景儿,10,157.873348,2.160964,2.000000,4.160964,656.905324
景不,7,110.511343,1.556657,2.235926,3.792583,419.123449
搀扶,9,3347.963352,2.641604,2.235926,4.877531,16329.793425
搀着,8,2975.967424,2.405639,2.750000,5.155639,15343.013900
搀起,7,2603.971496,2.521641,1.664498,4.186138,10900.585113
干这,7,29.365800,2.128085,2.521641,4.649726,136.542920
干了,24,100.682742,4.229871,3.418296,7.648167,770.038425
干你,8,33.560914,2.500000,1.298795,3.798795,127.491030
干你的,5,40.988610,1.521928,1.370951,2.892879,118.575075
干娘,19,79.707170,2.687323,3.969816,6.657139,530.621701
干净,74,310.438453,4.734085,3.914866,8.648951,2684.967011
干什么,8,34.531997,3.000000,2.321928,5.321928,183.776804
干的,33,138.438770,3.639523,3.641446,7.280969,1007.968334
干妈,7,29.365800,1.842371,2.000000,3.842371,112.834297
干不,8,33.560914,1.548795,1.548795,3.097590,103.957947
及至,26,95.667594,1.000010,4.180833,5.180843,495.638785
及到了,6,67.737778,1.000010,2.251629,3.251639,220.258813
婆娘,15,35.123774,2.495603,2.789898,5.285501,185.646742
婆婆,36,84.297057,3.983196,4.389898,8.373094,705.827159
婆媳,12,28.099019,2.450826,2.751629,5.202455,146.183881
婆子,400,936.633966,3.512754,5.788601,9.301355,8711.965074
婆子答应,10,64.048352,1.918296,1.685475,3.603771,230.815600
婆子们,51,20.695649,2.893804,5.050341,7.944145,164.409238
缱绻,6,142846.436361,2.584963,1.584963,4.169925,595658.926348
光景,106,1283.994764,3.216175,4.324863,7.541038,9682.653447
光辉,6,72.678949,2.584963,2.000000,4.584963,333.230255
光儿,7,84.792107,2.128085,2.000000,4.128085,350.029049
光的,6,72.678949,2.584963,2.321928,4.906891,356.627651
欲要,14,247.915303,1.921928,3.807355,5.729283,1420.376934
欲回,5,88.541180,2.321928,1.921928,4.243856,375.756033
欲行,5,88.541180,2.000000,2.321928,4.321928,382.668612
欲说,14,247.915303,1.089230,1.094914,2.184144,541.482820
欲待,10,177.082359,2.000000,2.921928,4.921928,871.586638
运气,8,2975.967424,2.000000,2.250000,4.250000,12647.861553
拧他,6,22855.429818,2.251629,1.918296,4.169925,95305.428216
族中,36,5485.303156,4.433154,3.770910,8.204064,45001.778052
族中人,8,18.674759,2.500000,3.000000,5.500000,102.711173
族人,11,1676.064853,2.913977,2.846439,5.760416,9654.831498
欺负,25,7924.173615,3.697797,2.859881,6.557678,51964.177310
欺负了,6,2116.507521,1.792481,1.921928,3.714409,7861.575316
殷勤,12,19332.600410,3.251629,2.846439,6.098069,117891.521815
录出,7,7652.487662,2.521641,1.370951,3.892591,29788.006368
者也,13,65.959958,3.334679,2.725481,6.060160,399.727878
者为,5,25.369215,1.921928,2.321928,4.243856,107.663298
者不,10,50.738429,2.921928,2.721928,5.643856,286.360397
女孩,135,390.159204,3.889086,1.107984,4.997070,1949.653043
女孩儿,71,948.687083,3.862709,4.345824,8.208534,7787.329803
女孩儿家,14,30.185260,2.118078,2.807355,4.925433,148.675481
女孩子,62,242.704387,3.206253,4.433848,7.640102,1854.286160
女孩子们,15,40.580835,3.056565,3.169925,6.226490,252.676157
女道士,5,57.593922,1.370951,2.321928,3.692879,212.687367
女眷,11,194.790595,3.459432,3.277613,6.737045,1312.313015
女儿,206,33.703059,4.859630,6.112316,10.971946,369.788150
女尼,27,469.584470,3.669275,3.503539,7.172814,3368.242153
女尼女道,6,887.629358,1.792481,1.792481,3.584963,3182.117961
女尼道,5,626.333902,2.000000,1.000010,3.000010,1879.007969
女先儿,13,692.295636,3.095795,3.334679,6.430474,4451.789365
女学生,8,24.294163,2.405639,3.000000,5.405639,131.325479
女婿,32,760.158420,4.364735,4.487123,8.851858,6728.814376
女工,5,32.250099,2.321928,2.321928,4.643856,149.764820
子后头,6,28.644497,2.251629,2.251629,4.503258,128.993571
计较,10,437.285009,3.121928,2.807355,5.929283,2592.786579
计儿,5,218.642505,1.370951,1.921928,3.292879,719.963244
计议,10,437.285009,2.521928,2.128085,4.650013,2033.381141
计的,6,262.371006,1.918296,2.251629,4.169925,1094.067416
风吹,11,288.243390,3.121928,3.027169,6.149097,1772.436626
风声,25,59.002259,3.555085,2.807355,6.362440,375.398327
风炉,6,213.824187,2.251629,2.584963,4.836592,1034.180284
风月,18,40.344186,3.852169,3.625000,7.477169,301.660288
风光,11,73.686280,3.277613,2.750000,6.027613,444.152412
风俗,10,102.406220,3.121928,2.321928,5.443856,557.484735
风露,5,71.274729,2.000000,2.321928,4.321928,308.044254
风筝,18,1603.681406,3.281036,3.251629,6.532665,10476.313842
风尘,7,168.555103,2.584963,2.521641,5.106603,860.744016
风雨,13,75.948482,3.121928,3.546594,6.668522,506.464096
风波,7,890.934115,2.521641,2.584963,5.106603,4549.646944
风寒,14,216.923089,2.950212,2.321928,5.272140,1143.648928
风流,55,437.512288,5.383114,4.855790,10.238904,4479.646119
风闻,5,36.070207,2.321928,1.370951,3.692879,133.202899
你倒来,5,44.453984,1.584963,2.321928,3.906891,173.676852
你快去,10,36.256070,1.584963,1.960964,3.545927,128.561360
你老人家,48,38.294040,4.055958,5.269631,9.325589,357.114480
你老子,12,17.391302,3.084963,3.418296,6.503258,113.100129
你先去,9,41.090212,1.584963,1.879965,3.464927,142.374604
你这么个,8,30.880778,1.500000,2.405639,3.905639,120.609172
你这小蹄子,5,94.696986,1.584963,1.584963,3.169925,300.182344
你林妹妹,15,19.698434,3.180833,3.277613,6.458446,127.221283
你们,1007,16.863676,6.144646,7.007576,13.152222,221.794816
你们听听,8,101.906567,1.000010,1.921928,2.921938,297.764680
你们这些人,6,54.227966,2.000000,2.321928,4.321928,234.369372
你们两个,24,28.577488,3.321928,4.088779,7.410707,211.779403
你们只管,17,45.618291,1.584963,3.734522,5.319484,242.665775
你替我,12,24.654127,2.321928,3.418296,5.740224,141.520212
你还不知道,11,42.892164,1.000010,2.121928,3.121938,133.906682
你珍大哥,5,63.691604,1.370951,1.921928,3.292879,209.728726
你父亲,18,17.200554,3.095795,3.947703,7.043498,121.152068
拐子,18,6170.966051,3.524945,4.058814,7.583759,46799.118496
忘不了,7,58.756622,2.807355,2.000000,4.807355,282.463934
忘八,18,291.633556,3.197160,2.406666,5.603826,1634.263717
忘八崽子,5,1029.499195,1.921928,1.000010,2.921938,3008.132915
忘情,5,81.009321,2.321928,2.000000,4.321928,350.116461
忘记,10,162.018642,3.121928,1.446617,4.568545,740.189420
忘了,148,2397.875907,4.683973,4.834118,9.518091,22823.200362
蒋玉函,17,85.561576,3.467720,3.906891,7.374611,630.983316
蒋玉菡,12,60.396407,2.584963,3.418296,6.003258,362.575232
传旨,5,48.582266,1.921928,2.321928,4.243856,206.176150
传进,19,184.612610,3.426367,2.602605,6.028973,1113.024376
传人,10,97.164532,3.321928,3.000000,6.321928,614.267183
传齐,9,87.448079,2.521641,1.879965,4.401606,384.911951
传齐了,5,674.837874,2.000000,2.321928,4.321928,2916.600767
传了,14,136.030344,3.392747,3.182006,6.574753,894.365946
传至,5,48.582266,2.000000,2.321928,4.321928,209.969060
传与,12,116.597438,3.251629,3.188722,6.440351,750.928432
传唤,7,68.015172,2.807355,2.000000,4.807355,326.973073
传饭,5,48.582266,2.321928,1.584963,3.906891,189.805598
传出,14,136.030344,3.467720,2.324863,5.792583,787.967069
传奇,6,58.298719,1.792481,1.584963,3.377444,196.900644
传话,14,136.030344,3.238901,2.404010,5.642911,767.607129
传递,6,58.298719,1.918296,2.321928,4.240224,247.199624
传说,7,68.015172,2.235926,1.000010,3.235936,220.092768
传到,6,58.298719,2.584963,2.584963,5.169925,301.400005
传谕,8,77.731625,3.000000,2.235926,5.235926,406.997066
病着,36,72.804996,4.382021,3.095795,7.477817,544.422418
病好,11,22.245971,3.027169,1.548795,4.575964,101.796764
病中,10,20.223610,2.846439,3.321928,6.168367,124.746658
病了,67,135.498188,5.019239,3.241446,8.260685,1119.307850
病不,12,24.268332,2.625815,3.251629,5.877444,142.635757
病来,33,66.737913,2.934834,2.321928,5.256762,350.825318
病势,9,18.201249,2.947703,3.169925,6.117628,111.348467
病在,10,20.223610,2.921928,2.646439,5.568367,112.612492
病的,36,72.804996,4.712319,4.032303,8.744622,636.652197
病的时候,5,72.908624,2.321928,2.000000,4.321928,315.105831
签上,7,3098.941285,2.521641,2.807355,5.328996,16514.244342
罚的,9,891.861205,2.419382,1.584963,4.004344,3571.319464
罚他,13,1288.243963,3.022055,2.725481,5.747536,7404.228253
罚一,9,891.861205,2.419382,1.446617,3.865999,3447.934182
罚一杯,6,801.343147,1.459148,1.000010,2.459158,1970.629345
罚了,8,792.765516,2.807355,2.584963,5.392317,4274.843303
罚你,6,594.574137,2.251629,1.921928,4.173557,2481.489207
货物,7,2962.740902,2.807355,2.584963,5.392317,15976.039387
宋嬷嬷,8,2929.827687,2.000000,2.155639,4.155639,12175.306382
宋妈,10,10932.125232,2.947703,2.160964,5.108667,55848.585516
宋妈妈,5,454.576358,1.921928,1.921928,3.843856,1747.326146
爽利,10,4635.362997,3.321928,2.000000,5.321928,24669.068564
爽快,8,3708.290398,1.548795,1.584963,3.133757,11620.882629
歇下,11,99.382957,3.277613,1.584963,4.862576,483.257174
歇着,25,225.870356,4.133661,1.832249,5.965910,1347.522121
歇歇,51,460.775526,4.161240,2.259698,6.420938,2958.611135
歇歇去,9,505.277770,2.947703,1.148835,4.096538,2069.889398
歇歇罢,10,561.419744,2.641604,1.000010,3.641614,2044.474094
歇歇儿,12,673.703693,3.418296,2.121928,5.540224,3732.469320
歇息,47,424.636269,3.942848,2.727781,6.670629,2832.590857
歇息了,7,729.686399,2.251629,1.500000,3.751629,2737.512778
歇息歇息,7,775.848116,1.664498,1.921928,3.586426,2782.521759
歇一,11,99.382957,3.121928,1.672933,4.794861,476.527476
歇一歇,7,1670.223738,2.521641,1.000010,3.521651,5881.944491
歇去,12,108.417771,1.040852,1.224394,2.265247,245.592979
歇罢,15,135.522214,1.158939,1.000010,2.158949,292.585484
歇了,30,271.044427,4.168296,2.022106,6.190402,1677.873950
甜香,6,6559.275139,1.251629,1.584963,2.836592,18605.985208
亦因,5,32.343566,2.321928,1.921928,4.243856,137.261442
亦知,5,32.343566,2.321928,1.921928,4.243856,137.261442
亦系,11,71.155845,3.000000,3.095795,6.095795,433.751461
亦有,14,90.561984,3.700440,3.521641,7.222080,654.045927
亦如,11,71.155845,2.807355,3.277613,6.084968,432.981064
亦皆,6,38.812279,2.584963,2.584963,5.169925,200.656571
亦是,22,142.311689,3.584963,4.186704,7.771667,1105.999038
亦曾,10,64.687132,2.807355,3.321928,6.129283,396.485737
亦可,19,122.905550,3.459432,2.963382,6.422813,789.399393
亦可以,7,133.536968,2.321928,2.807355,5.129283,684.948900
亦未,12,77.624558,2.584963,2.522055,5.107018,396.429992
亦在,6,38.812279,2.584963,2.584963,5.169925,200.656571
亦无,16,103.499410,3.321928,3.702820,7.024748,727.057238
亦当,5,32.343566,1.584963,2.321928,3.906891,126.362773
亦非,9,58.218418,2.000000,2.641604,4.641604,270.226853
亦不,58,375.185363,4.593069,4.665991,9.259060,3473.863812
亦不可,5,40.698061,1.584963,1.921928,3.506891,142.723646
亦不能,7,38.808226,2.584963,2.807355,5.392317,209.266275
猩猩毡,10,10486.065800,1.770951,2.646439,4.417390,46321.041566
猩红,5,5095.592260,2.321928,1.370951,3.692879,18817.404067
猫儿,13,23020.706686,3.026987,1.854286,4.881273,112370.347205
猫儿狗儿,8,96.930351,2.155639,2.500000,4.655639,451.272728
抓住,5,1273.898065,2.321928,1.500000,3.821928,4868.746805
抓起,7,1783.457291,2.235926,2.128085,4.364012,7783.028359
抓了,5,1273.898065,2.321928,1.921928,4.243856,5406.240188
仪门,19,6513.797498,3.239098,3.418296,6.657394,43364.914766
闺阁,21,4234.976702,4.021928,3.121928,7.143856,30254.064523
闺阁中,8,199.615909,3.000000,3.000000,6.000000,1197.695454
闺中,5,50.925646,2.321928,2.321928,4.643856,236.491375
由着,14,440.738316,2.521641,2.359879,4.881520,2151.472757
由着你们,5,106.152674,1.000010,1.921928,2.921938,310.171541
由他,27,849.995324,2.752715,2.746825,5.499540,4674.583362
由他去,9,37.979248,2.321928,2.197160,4.519088,171.631556
由我,5,157.406541,2.321928,2.321928,4.643856,730.973342
由不得,28,182.948713,3.169925,4.637538,7.807463,1428.365216
六张,6,251.477906,1.251629,1.000010,2.251639,566.237504
六七,7,293.390891,2.128085,1.664498,3.792583,1112.709322
六个,13,544.868797,2.507380,2.792481,5.299861,2887.729081
六十,20,838.259688,2.821928,3.086049,5.907977,4952.418712
六十两,6,118.003319,1.251629,1.500000,2.751629,324.701373
欢喜,75,791.392999,4.257450,3.327485,7.584935,6002.664436
欢天喜地,6,67.316674,2.251629,1.921928,4.173557,280.949993
汉子,7,2835.326242,2.521641,2.321928,4.843569,13733.097526
菜蔬,10,910.913613,2.521928,3.000000,5.521928,5029.999470
闷闷的,22,2709.303022,3.646439,3.323231,6.969671,18882.950092
闷气,7,127.408744,2.235926,1.584963,3.820889,486.814648
闷的,33,600.641220,1.783265,3.629220,5.412484,3250.961228
闷香,5,91.006245,1.921928,1.584963,3.506891,319.148946
闷坐,5,91.006245,2.321928,1.500000,3.821928,347.819326
闷了,8,145.609993,2.584963,2.584963,5.169925,752.792742
劝劝,10,57.226704,3.121928,2.000000,5.121928,293.111061
劝着,5,28.613352,2.321928,1.921928,4.243856,121.430950
劝过,5,28.613352,2.321928,2.321928,4.643856,132.876291
劝他,37,211.738804,4.558051,3.499228,8.057279,1706.038535
劝解,28,160.234770,4.208966,2.846439,7.055405,1130.521268
劝说,9,51.504033,3.169925,1.584963,4.754888,244.895884
劝贾,5,28.613352,2.321928,1.521928,3.843856,109.985610
劝的,9,51.504033,3.169925,2.321928,5.491853,282.852585
劝住,5,28.613352,2.321928,1.500000,3.821928,109.358173
劝我,14,80.117385,3.324863,2.321928,5.646791,452.406134
劝慰,18,103.008067,3.641604,1.921928,5.563532,573.088702
劝不,10,57.226704,3.321928,2.446439,5.768367,330.104654
劝了,21,120.176078,3.346439,2.737323,6.083762,731.122670
劝你,21,120.176078,2.170951,3.836592,6.007542,721.962866
院外,13,86.452014,2.133938,3.000000,5.133938,443.839243
院门,42,279.306507,4.394314,3.475776,7.870090,2198.167302
院门前,9,147.866890,2.947703,1.584963,4.532665,670.231120
院来,19,126.352944,1.995612,1.000010,2.995622,378.505706
院落,8,53.201239,2.500000,1.918296,4.418296,235.058815
院中,56,372.408676,3.271415,3.788755,7.060170,2629.268667
院内,40,266.006197,3.430241,4.582119,8.012360,2131.337309
院的,11,73.151704,1.617190,3.459432,5.076621,371.363492
院里,26,172.904028,3.873141,3.605327,7.478467,1293.057101
院里去,5,32.815780,1.921928,1.584963,3.506891,115.081349
院去,9,59.851394,2.058814,1.548795,3.607609,215.920419
院子,24,159.603718,3.684561,1.344698,5.029259,802.688468
院子里,16,108.212545,3.149397,3.128085,6.277483,679.302383
表礼,6,1080.124283,2.321928,2.584963,4.906891,5300.051684
表字,6,1080.124283,1.584963,2.584963,4.169925,4504.037250
表兄,9,1620.186424,2.503258,2.947703,5.450961,8831.573193
于心,7,19.689766,2.807355,2.321928,5.129283,100.994380
于此,11,30.941060,3.277613,1.921928,5.199542,160.879327
于我,7,19.689766,2.807355,2.321928,5.129283,100.994380
于是,211,593.505791,2.807355,6.127398,8.934753,5302.827356
进房来,7,190.388198,2.521641,2.321928,4.843569,922.158323
进京,41,14.740422,4.948896,3.624380,8.573276,126.373707
进京来,6,342.698757,2.584963,1.584963,4.169925,1429.028113
进京的,6,342.698757,2.251629,1.000010,3.251639,1114.332700
进园来,18,354.515955,3.852169,2.947703,6.799872,2410.662941
进里间,8,64.356574,3.000000,2.000000,5.000000,321.782870
进了,59,21.211827,5.232159,4.810740,10.042899,213.028238
进入,53,19.054692,4.436007,4.381051,8.817058,168.006327
进入院,5,202.917196,1.584963,1.370951,2.955913,599.805597
进入房,12,487.001270,3.121928,1.188722,4.310650,2099.292012
进入房中,8,590.219866,2.584963,1.584963,4.169925,2461.172577
进来,693,249.149089,6.501091,5.214805,11.715896,2919.004731
进来看时,6,51.058720,2.251629,1.000010,3.251639,166.024534
进来瞧瞧,5,33.326505,1.921928,1.584963,3.506891,116.872405
进去,279,100.306776,6.209110,5.380287,11.589397,1162.495081
演习,7,4382.432671,2.807355,2.807355,5.614710,24606.087861
处来,40,39.299489,3.291300,3.546594,6.837893,268.725713
处的,34,33.404565,2.615173,4.293661,6.908834,230.786585
